"","V1","V2","V3","V4","V5","V6","V7"
"112",0.117096018735363,0.117096018735363,0.149882903981265,0.117096018735363,0.133489461358314,0.231850117096019,0.133489461358314
"113",0.182121971595656,0.123642439431913,0.14703425229741,0.158730158730159,0.14703425229741,0.100250626566416,0.141186299081036
"114",0.0973502304147465,0.0973502304147465,0.230414746543779,0.121543778801843,0.169930875576037,0.105414746543779,0.177995391705069
"115",0.152106885919836,0.252826310380267,0.159301130524152,0.144912641315519,0.137718396711202,0.0801644398766701,0.0729701952723535
"116",0.0952380952380952,0.108571428571429,0.188571428571429,0.161904761904762,0.121904761904762,0.188571428571429,0.135238095238095
"117",0.132275132275132,0.132275132275132,0.132275132275132,0.132275132275132,0.132275132275132,0.206349206349206,0.132275132275132
"118",0.156043956043956,0.140659340659341,0.125274725274725,0.202197802197802,0.125274725274725,0.10989010989011,0.140659340659341
"119",0.137781000725163,0.127628716461204,0.234227701232777,0.056562726613488,0.178390137781001,0.0717911530094271,0.19361856417694
"120",0.0954637779282329,0.166553825321598,0.299255247122546,0.171293161814489,0.133378469871361,0.0622884224779959,0.0717670954637779
"121",0.127232142857143,0.111607142857143,0.111607142857143,0.142857142857143,0.205357142857143,0.189732142857143,0.111607142857143
"122",0.100354191263282,0.133412042502952,0.298701298701299,0.182998819362456,0.0838252656434475,0.100354191263282,0.100354191263282
"123",0.075801749271137,0.109815354713314,0.191448007774538,0.137026239067055,0.143828960155491,0.0826044703595724,0.259475218658892
"124",0.110528615115771,0.0524246395806029,0.183923110528615,0.119702927042377,0.324595893403233,0.0554827435561381,0.153342070773263
"125",0.115079365079365,0.0595238095238095,0.198412698412698,0.149801587301587,0.312996031746032,0.0560515873015873,0.108134920634921
"126",0.117336462305661,0.0454678791434438,0.18715165737753,0.160457612202992,0.396597242593136,0.0413611029627457,0.0516280434144911
"127",0.185550082101806,0.116584564860427,0.139573070607553,0.0821018062397373,0.254515599343186,0.139573070607553,0.0821018062397373
"128",0.10989010989011,0.10989010989011,0.140659340659341,0.125274725274725,0.10989010989011,0.294505494505495,0.10989010989011
"129",0.132275132275132,0.150793650793651,0.132275132275132,0.132275132275132,0.132275132275132,0.187830687830688,0.132275132275132
"130",0.264935064935065,0.137662337662338,0.174025974025974,0.11038961038961,0.128571428571429,0.0831168831168831,0.101298701298701
"131",0.259663865546219,0.0831932773109244,0.189075630252101,0.118487394957983,0.20672268907563,0.0714285714285714,0.0714285714285714
"132",0.240107310529846,0.113346747149564,0.202548625083836,0.146210596914822,0.146210596914822,0.0804828973843058,0.0710932260228035
"133",0.104147465437788,0.104147465437788,0.265437788018433,0.181566820276498,0.104147465437788,0.110599078341014,0.129953917050691
"134",0.116883116883117,0.149940968122786,0.133412042502952,0.166469893742621,0.240850059031877,0.0755608028335301,0.116883116883117
"135",0.125071715433161,0.0849110728628801,0.209409064830752,0.137119908204246,0.249569707401033,0.0688468158347676,0.125071715433161
"136",0.113378684807256,0.113378684807256,0.160997732426304,0.129251700680272,0.113378684807256,0.240362811791383,0.129251700680272
"137",0.100203114421124,0.109681787406906,0.213947190250508,0.100203114421124,0.261340555179418,0.0954637779282329,0.119160460392688
"138",0.216602316602317,0.0436293436293436,0.13011583011583,0.122007722007722,0.376061776061776,0.0274131274131274,0.0841698841698842
"139",0.173252279635258,0.0615501519756839,0.114741641337386,0.149316109422492,0.364741641337386,0.0482522796352584,0.088145896656535
"140",0.102728731942215,0.158908507223114,0.136436597110754,0.192616372391653,0.170144462279294,0.0802568218298555,0.158908507223114
"141",0.106609808102345,0.15138592750533,0.121535181236674,0.136460554371002,0.106609808102345,0.226012793176972,0.15138592750533
"142",0.114982578397213,0.0905923344947735,0.123112659698026,0.18815331010453,0.123112659698026,0.131242740998839,0.228803716608595
"143",0.0677248677248677,0.11957671957672,0.149206349206349,0.186243386243386,0.141798941798942,0.0899470899470899,0.245502645502646
"144",0.141196013289037,0.152823920265781,0.0946843853820598,0.187707641196013,0.210963455149502,0.0830564784053156,0.129568106312292
"145",0.106337271750806,0.0912996777658432,0.151450053705693,0.0988184747583244,0.226638023630505,0.106337271750806,0.219119226638024
"146",0.12046908315565,0.105543710021322,0.165245202558635,0.21002132196162,0.195095948827292,0.0980810234541578,0.105543710021322
"147",0.181632653061225,0.072108843537415,0.119727891156463,0.224489795918367,0.262585034013605,0.0530612244897959,0.0863945578231293
"148",0.169642857142857,0.113392857142857,0.113392857142857,0.175892857142857,0.244642857142857,0.0571428571428571,0.125892857142857
"149",0.145124716553288,0.113378684807256,0.129251700680272,0.129251700680272,0.129251700680272,0.240362811791383,0.113378684807256
"150",0.12375859434683,0.0863254392666157,0.225362872421696,0.080977845683728,0.241405653170359,0.0542398777692895,0.187929717341482
"151",0.115353037766831,0.118226600985222,0.161330049261084,0.164203612479475,0.126847290640394,0.0463875205254516,0.267651888341544
"152",0.112698412698413,0.19047619047619,0.19047619047619,0.112698412698413,0.19047619047619,0.112698412698413,0.0904761904761905
"153",0.0535714285714286,0.116071428571429,0.135302197802198,0.101648351648352,0.226648351648352,0.0583791208791209,0.308379120879121
"154",0.0561374109761207,0.0825303728529535,0.155844155844156,0.114788437369083,0.108923334729786,0.0913280268118978,0.390448261416003
"155",0.121693121693122,0.158730158730159,0.242063492063492,0.112433862433862,0.0661375661375661,0.0939153439153439,0.205026455026455
"156",0.117729176361098,0.0949278734295021,0.169846440204746,0.104699860400186,0.293624941833411,0.078641228478362,0.140530479292694
"157",0.137065637065637,0.123552123552124,0.0965250965250965,0.164092664092664,0.137065637065637,0.218146718146718,0.123552123552124
"158",0.245219347581552,0.158605174353206,0.12710911136108,0.150731158605174,0.119235095613048,0.0956130483689539,0.103487064116985
"159",0.0775694893341952,0.0820943762120233,0.285714285714286,0.131868131868132,0.100193923723335,0.063994828700711,0.258564964447317
"160",0.13469387755102,0.14421768707483,0.14421768707483,0.125170068027211,0.125170068027211,0.0870748299319728,0.239455782312925
"161",0.19047619047619,0.182900432900433,0.251082251082251,0.0768398268398268,0.152597402597403,0.0692640692640693,0.0768398268398268
"162",0.107619047619048,0.120952380952381,0.154285714285714,0.167619047619048,0.167619047619048,0.0942857142857143,0.187619047619048
"163",0.0671712393566698,0.146641438032167,0.0737937559129612,0.146641438032167,0.265846736045412,0.0936613055818354,0.206244087038789
"164",0.178151260504202,0.119327731092437,0.154621848739496,0.142857142857143,0.21344537815126,0.0957983193277311,0.0957983193277311
"165",0.15370705244123,0.141048824593128,0.229656419529837,0.115732368896926,0.115732368896926,0.115732368896926,0.128390596745027
"166",0.134488942020323,0.197250448296473,0.155409444112373,0.147041243275553,0.151225343693963,0.0884638374178123,0.126120741183503
"167",0.145124716553288,0.113378684807256,0.113378684807256,0.113378684807256,0.160997732426304,0.224489795918367,0.129251700680272
"168",0.153263954588458,0.100283822138127,0.173131504257332,0.120151371807001,0.159886471144749,0.0804162724692526,0.21286660359508
"169",0.108163265306122,0.136734693877551,0.129591836734694,0.0795918367346939,0.31530612244898,0.086734693877551,0.143877551020408
"170",0.210758377425044,0.111992945326279,0.13668430335097,0.2663139329806,0.099647266313933,0.0687830687830688,0.105820105820106
"171",0.16924842226047,0.173264486517499,0.121055651176133,0.121055651176133,0.205393000573723,0.0608146873207114,0.14916810097533
"172",0.104718810601164,0.104718810601164,0.177117000646412,0.149967679379444,0.13639301874596,0.140917905623788,0.186166774402069
"173",0.129251700680272,0.129251700680272,0.113378684807256,0.113378684807256,0.129251700680272,0.240362811791383,0.145124716553288
"174",0.174450549450549,0.135989010989011,0.184065934065934,0.116758241758242,0.116758241758242,0.0879120879120879,0.184065934065934
"175",0.102040816326531,0.085234093637455,0.160864345738295,0.236494597839136,0.253301320528211,0.085234093637455,0.0768307322929172
"176",0.18694885361552,0.137566137566138,0.18694885361552,0.112874779541446,0.18694885361552,0.100529100529101,0.0881834215167549
"177",0.183397683397683,0.21042471042471,0.0617760617760618,0.176640926640927,0.203667953667954,0.0482625482625483,0.115830115830116
"178",0.11988011988012,0.147852147852148,0.168831168831169,0.147852147852148,0.105894105894106,0.0569430569430569,0.252747252747253
"179",0.111459968602826,0.100470957613815,0.122448979591837,0.298273155416013,0.111459968602826,0.0894819466248038,0.166405023547881
"180",0.238675958188153,0.141114982578397,0.135017421602787,0.104529616724739,0.183797909407665,0.110627177700348,0.0862369337979094
"181",0.0667447306791569,0.0995316159250585,0.0913348946135831,0.107728337236534,0.247072599531616,0.0585480093676815,0.32903981264637
"182",0.116300366300366,0.0842490842490842,0.347069597069597,0.135531135531136,0.0842490842490842,0.0970695970695971,0.135531135531136
"183",0.203933747412008,0.109730848861284,0.254658385093168,0.0952380952380952,0.13871635610766,0.0952380952380952,0.102484472049689
"184",0.16219119226638,0.0644468313641246,0.109559613319012,0.0945220193340494,0.15843179377014,0.15843179377014,0.252416756176155
"185",0.111607142857143,0.158482142857143,0.127232142857143,0.111607142857143,0.111607142857143,0.220982142857143,0.158482142857143
"186",0.0848656294200849,0.0650636492220651,0.317538896746818,0.0947666195190948,0.198727015558699,0.0601131541725601,0.178925035360679
"187",0.246031746031746,0.0904761904761905,0.157142857142857,0.201587301587302,0.101587301587302,0.0904761904761905,0.112698412698413
"188",0.156994047619048,0.136160714285714,0.177827380952381,0.188244047619048,0.0997023809523809,0.0632440476190476,0.177827380952381
"189",0.102365787079163,0.105550500454959,0.325295723384895,0.0737033666969973,0.178798908098271,0.0418562329390355,0.172429481346679
"190",0.121178432462479,0.101723179544191,0.269038354641467,0.105614230127849,0.206781545302946,0.047248471372985,0.148415786548082
"191",0.108843537414966,0.120748299319728,0.0850340136054422,0.0969387755102041,0.108843537414966,0.32312925170068,0.156462585034014
"192",0.129081632653061,0.114795918367347,0.221938775510204,0.114795918367347,0.139795918367347,0.0647959183673469,0.214795918367347
"193",0.123533471359558,0.0365769496204279,0.374741200828157,0.0728088336783989,0.0462387853692202,0.0583160800552105,0.287784679089027
"194",0.0915926179084074,0.115516062884484,0.28298017771702,0.168147641831852,0.0724538619275461,0.0580997949419002,0.21120984278879
"195",0.123552123552124,0.137065637065637,0.123552123552124,0.0965250965250965,0.177606177606178,0.191119691119691,0.150579150579151
"196",0.110138248847926,0.0778801843317972,0.261751152073733,0.168202764976959,0.0423963133640553,0.0617511520737327,0.277880184331797
"197",0.141736694677871,0.149579831932773,0.21624649859944,0.161344537815126,0.0868347338935574,0.0436974789915966,0.200560224089636
"198",0.0717460317460317,0.222857142857143,0.20952380952381,0.0717460317460317,0.138412698412698,0.0761904761904762,0.20952380952381
"199",0.139880952380952,0.153769841269841,0.216269841269841,0.132936507936508,0.10515873015873,0.16765873015873,0.0843253968253968
"200",0.151428571428571,0.101428571428571,0.151428571428571,0.191428571428571,0.111428571428571,0.171428571428571,0.121428571428571
"201",0.130541871921182,0.165024630541872,0.225369458128079,0.139162561576355,0.139162561576355,0.0960591133004926,0.104679802955665
"202",0.126785714285714,0.101785714285714,0.126785714285714,0.251785714285714,0.151785714285714,0.101785714285714,0.139285714285714
"203",0.187755102040816,0.116326530612245,0.159183673469388,0.216326530612245,0.116326530612245,0.102040816326531,0.102040816326531
"204",0.100952380952381,0.160952380952381,0.320952380952381,0.0809523809523809,0.120952380952381,0.127619047619048,0.0876190476190476
"205",0.0729013254786451,0.0883652430044183,0.0883652430044183,0.155375552282769,0.444035346097202,0.0471281296023564,0.103829160530191
"206",0.0850340136054422,0.0850340136054422,0.144557823129252,0.108843537414966,0.204081632653061,0.13265306122449,0.239795918367347
"207",0.20164046479836,0.120300751879699,0.168147641831852,0.125085440874915,0.134654818865345,0.0820232399179768,0.168147641831852
"208",0.148571428571429,0.108571428571429,0.121904761904762,0.268571428571429,0.108571428571429,0.108571428571429,0.135238095238095
"209",0.101587301587302,0.0904761904761905,0.112698412698413,0.368253968253968,0.146031746031746,0.101587301587302,0.0793650793650794
"210",0.0632111251580278,0.0986093552465234,0.0897597977243995,0.160556257901391,0.390644753476612,0.0897597977243995,0.107458912768647
"211",0.0902480752780154,0.0603079555175364,0.263900769888794,0.0932420872540633,0.332763045337896,0.0633019674935843,0.0962360992301112
"212",0.0505494505494506,0.0543956043956044,0.039010989010989,0.100549450549451,0.292857142857143,0.089010989010989,0.373626373626374
"213",0.0894819466248038,0.0894819466248038,0.133437990580848,0.144427001569859,0.298273155416013,0.111459968602826,0.133437990580848
"214",0.146031746031746,0.101587301587302,0.212698412698413,0.168253968253968,0.123809523809524,0.134920634920635,0.112698412698413
"215",0.130325814536341,0.0531328320802005,0.0601503759398496,0.207518796992481,0.379448621553885,0.0531328320802005,0.116290726817043
"216",0.11003861003861,0.11003861003861,0.123552123552124,0.123552123552124,0.312741312741313,0.0965250965250965,0.123552123552124
"217",0.125184094256259,0.114874815905744,0.114874815905744,0.125184094256259,0.321060382916053,0.125184094256259,0.0736377025036819
"218",0.0744047619047619,0.126488095238095,0.0848214285714286,0.0744047619047619,0.418154761904762,0.105654761904762,0.116071428571429
"219",0.108225108225108,0.123376623376623,0.138528138528139,0.108225108225108,0.108225108225108,0.305194805194805,0.108225108225108
"220",0.187651331719128,0.179176755447942,0.102905569007264,0.153753026634383,0.162227602905569,0.0944309927360775,0.119854721549637
"221",0.132505175983437,0.118012422360248,0.132505175983437,0.146997929606625,0.219461697722567,0.132505175983437,0.118012422360248
"222",0.108225108225108,0.138528138528139,0.108225108225108,0.123376623376623,0.153679653679654,0.25974025974026,0.108225108225108
"223",0.12111801242236,0.0993788819875776,0.0885093167701863,0.186335403726708,0.273291925465839,0.131987577639752,0.0993788819875776
"224",0.107563025210084,0.107563025210084,0.119327731092437,0.166386554621849,0.272268907563025,0.13109243697479,0.0957983193277311
"225",0.117096018735363,0.133489461358314,0.117096018735363,0.117096018735363,0.133489461358314,0.26463700234192,0.117096018735363
"226",0.123552123552124,0.123552123552124,0.123552123552124,0.0965250965250965,0.258687258687259,0.123552123552124,0.150579150579151
"227",0.10989010989011,0.125274725274725,0.10989010989011,0.10989010989011,0.10989010989011,0.279120879120879,0.156043956043956
"228",0.113378684807256,0.113378684807256,0.129251700680272,0.113378684807256,0.145124716553288,0.272108843537415,0.113378684807256
"229",0.121535181236674,0.136460554371002,0.106609808102345,0.136460554371002,0.136460554371002,0.240938166311301,0.121535181236674
"230",0.207792207792208,0.116883116883117,0.182337662337662,0.153246753246753,0.218701298701299,0.0405194805194805,0.0805194805194805
