"","V1","V2","V3","V4","V5","V6","V7","V8"
"1729",0.137096774193548,0.0919354838709677,0.0596774193548387,0.208064516129032,0.0661290322580645,0.240322580645161,0.0919354838709677,0.104838709677419
"1730",0.173645320197044,0.119458128078818,0.119458128078818,0.178571428571429,0.0554187192118227,0.217980295566502,0.0603448275862069,0.0751231527093596
"1731",0.0985772357723577,0.0741869918699187,0.127032520325203,0.309959349593496,0.0823170731707317,0.11890243902439,0.0376016260162602,0.151422764227642
"1732",0.0592105263157895,0.0381578947368421,0.0855263157894737,0.101315789473684,0.169736842105263,0.353947368421053,0.0697368421052632,0.122368421052632
"1733",0.0782520325203252,0.0863821138211382,0.0701219512195122,0.0985772357723577,0.167682926829268,0.366869918699187,0.0497967479674797,0.0823170731707317
"1734",0.100806451612903,0.116935483870968,0.133064516129032,0.100806451612903,0.100806451612903,0.116935483870968,0.19758064516129,0.133064516129032
"1735",0.0886824324324324,0.0650337837837838,0.115709459459459,0.112331081081081,0.183277027027027,0.335304054054054,0.0380067567567568,0.0616554054054054
"1736",0.0595238095238095,0.0542328042328042,0.112433862433862,0.0912698412698413,0.133597883597884,0.376984126984127,0.0542328042328042,0.117724867724868
"1737",0.0845588235294118,0.10906862745098,0.167892156862745,0.22671568627451,0.0747549019607843,0.167892156862745,0.0404411764705882,0.128676470588235
"1738",0.0423553719008264,0.0836776859504132,0.104338842975207,0.0754132231404959,0.0671487603305785,0.525826446280992,0.0506198347107438,0.0506198347107438
"1739",0.1375,0.104166666666667,0.104166666666667,0.120833333333333,0.104166666666667,0.1875,0.104166666666667,0.1375
"1740",0.0919117647058824,0.121323529411765,0.136029411764706,0.0919117647058824,0.0919117647058824,0.180147058823529,0.121323529411765,0.165441176470588
"1741",0.138349514563107,0.0898058252427184,0.109223300970874,0.118932038834951,0.138349514563107,0.216019417475728,0.0800970873786408,0.109223300970874
"1742",0.0747863247863248,0.0776353276353276,0.0605413105413105,0.117521367521368,0.0861823361823362,0.445156695156695,0.0434472934472935,0.0947293447293447
"1743",0.129237288135593,0.0529661016949153,0.0783898305084746,0.197033898305085,0.154661016949153,0.197033898305085,0.0614406779661017,0.129237288135593
"1744",0.0863095238095238,0.0863095238095238,0.0863095238095238,0.133928571428571,0.157738095238095,0.205357142857143,0.0744047619047619,0.169642857142857
"1745",0.123913043478261,0.0978260869565217,0.0891304347826087,0.132608695652174,0.158695652173913,0.184782608695652,0.0891304347826087,0.123913043478261
"1746",0.0932835820895522,0.0932835820895522,0.108208955223881,0.0932835820895522,0.123134328358209,0.272388059701493,0.108208955223881,0.108208955223881
"1747",0.0817901234567901,0.0694444444444444,0.0447530864197531,0.106481481481481,0.100308641975309,0.445987654320988,0.0509259259259259,0.100308641975309
"1748",0.0961538461538462,0.0534188034188034,0.0961538461538462,0.0705128205128205,0.155982905982906,0.335470085470085,0.0705128205128205,0.121794871794872
"1749",0.0953389830508475,0.0529661016949153,0.0699152542372881,0.103813559322034,0.222457627118644,0.264830508474576,0.086864406779661,0.103813559322034
"1750",0.115566037735849,0.0872641509433962,0.0966981132075472,0.0872641509433962,0.134433962264151,0.257075471698113,0.0966981132075472,0.125
"1751",0.154580152671756,0.101145038167939,0.0553435114503817,0.0858778625954199,0.139312977099237,0.291984732824427,0.0782442748091603,0.0935114503816794
"1752",0.0697115384615385,0.0985576923076923,0.0889423076923077,0.0889423076923077,0.146634615384615,0.377403846153846,0.0697115384615385,0.0600961538461538
"1753",0.159638554216867,0.0753012048192771,0.11144578313253,0.159638554216867,0.0993975903614458,0.219879518072289,0.0873493975903614,0.0873493975903614
"1754",0.0829081632653061,0.0522959183673469,0.139030612244898,0.0522959183673469,0.113520408163265,0.440051020408163,0.0471938775510204,0.0727040816326531
"1755",0.0941558441558442,0.198051948051948,0.107142857142857,0.0941558441558442,0.12012987012987,0.172077922077922,0.0941558441558442,0.12012987012987
"1756",0.106770833333333,0.1171875,0.1171875,0.0859375,0.0859375,0.283854166666667,0.0651041666666667,0.138020833333333
"1757",0.0764462809917355,0.0516528925619835,0.117768595041322,0.0681818181818182,0.142561983471074,0.357438016528926,0.0681818181818182,0.117768595041322
"1758",0.0856164383561644,0.0856164383561644,0.0993150684931507,0.113013698630137,0.126712328767123,0.25,0.0993150684931507,0.14041095890411
"1759",0.101851851851852,0.114197530864198,0.101851851851852,0.225308641975309,0.126543209876543,0.138888888888889,0.0771604938271605,0.114197530864198
"1760",0.113888888888889,0.0694444444444444,0.113888888888889,0.125,0.191666666666667,0.147222222222222,0.0916666666666667,0.147222222222222
"1761",0.109375,0.0558035714285714,0.100446428571429,0.100446428571429,0.180803571428571,0.287946428571429,0.0558035714285714,0.109375
"1762",0.133152173913043,0.078804347826087,0.122282608695652,0.122282608695652,0.122282608695652,0.1875,0.078804347826087,0.154891304347826
"1763",0.0744047619047619,0.12202380952381,0.0863095238095238,0.157738095238095,0.133928571428571,0.181547619047619,0.0863095238095238,0.157738095238095
"1764",0.142045454545455,0.0829545454545455,0.0693181818181818,0.119318181818182,0.0875,0.296590909090909,0.0965909090909091,0.105681818181818
"1765",0.116228070175439,0.107456140350877,0.081140350877193,0.0899122807017544,0.160087719298246,0.256578947368421,0.081140350877193,0.107456140350877
"1766",0.120967741935484,0.0779569892473118,0.120967741935484,0.0887096774193548,0.110215053763441,0.260752688172043,0.0887096774193548,0.131720430107527
"1767",0.0807926829268293,0.0625,0.0807926829268293,0.184451219512195,0.178353658536585,0.214939024390244,0.0685975609756098,0.129573170731707
"1768",0.0948275862068965,0.0718390804597701,0.0718390804597701,0.0948275862068965,0.117816091954023,0.39367816091954,0.0833333333333333,0.0718390804597701
"1769",0.0724852071005917,0.0428994082840237,0.10207100591716,0.0488165680473373,0.0843195266272189,0.468934911242604,0.0369822485207101,0.143491124260355
"1770",0.0970588235294118,0.0970588235294118,0.0735294117647059,0.108823529411765,0.167647058823529,0.273529411764706,0.0852941176470588,0.0970588235294118
"1771",0.119485294117647,0.0974264705882353,0.104779411764706,0.0974264705882353,0.0827205882352941,0.318014705882353,0.0680147058823529,0.112132352941176
"1772",0.0723684210526316,0.0899122807017544,0.0723684210526316,0.125,0.177631578947368,0.256578947368421,0.081140350877193,0.125
"1773",0.0833333333333333,0.0718390804597701,0.0948275862068965,0.140804597701149,0.163793103448276,0.175287356321839,0.0833333333333333,0.186781609195402
"1774",0.0993975903614458,0.0873493975903614,0.0873493975903614,0.171686746987952,0.123493975903614,0.243975903614458,0.0873493975903614,0.0993975903614458
"1775",0.121710526315789,0.108552631578947,0.0822368421052632,0.134868421052632,0.148026315789474,0.1875,0.0953947368421053,0.121710526315789
"1776",0.0641592920353982,0.134955752212389,0.108407079646018,0.126106194690265,0.117256637168142,0.329646017699115,0.0553097345132743,0.0641592920353982
"1777",0.0841836734693878,0.104591836734694,0.0943877551020408,0.216836734693878,0.145408163265306,0.125,0.0637755102040816,0.165816326530612
"1778",0.078804347826087,0.0679347826086956,0.078804347826087,0.230978260869565,0.122282608695652,0.144021739130435,0.0679347826086956,0.209239130434783
"1779",0.161931818181818,0.105113636363636,0.127840909090909,0.09375,0.173295454545455,0.127840909090909,0.0823863636363636,0.127840909090909
"1780",0.107558139534884,0.0726744186046512,0.0843023255813953,0.119186046511628,0.165697674418605,0.258720930232558,0.0959302325581395,0.0959302325581395
"1781",0.130813953488372,0.0843023255813953,0.130813953488372,0.165697674418605,0.107558139534884,0.212209302325581,0.0726744186046512,0.0959302325581395
"1782",0.0892857142857143,0.103571428571429,0.160714285714286,0.103571428571429,0.0892857142857143,0.117857142857143,0.246428571428571,0.0892857142857143
"1783",0.0917721518987342,0.0917721518987342,0.0791139240506329,0.167721518987342,0.117088607594937,0.167721518987342,0.117088607594937,0.167721518987342
"1784",0.10634328358209,0.0690298507462687,0.0690298507462687,0.173507462686567,0.136194029850746,0.240671641791045,0.0541044776119403,0.151119402985075
"1785",0.0788461538461538,0.0788461538461538,0.0634615384615385,0.125,0.163461538461538,0.278846153846154,0.0634615384615385,0.148076923076923
"1786",0.0871710526315789,0.0411184210526316,0.0608552631578947,0.166118421052632,0.113486842105263,0.363486842105263,0.0542763157894737,0.113486842105263
"1787",0.0702054794520548,0.0770547945205479,0.111301369863014,0.0976027397260274,0.118150684931507,0.330479452054795,0.0633561643835616,0.131849315068493
"1788",0.0813492063492064,0.10515873015873,0.0654761904761905,0.128968253968254,0.14484126984127,0.343253968253968,0.0575396825396825,0.0734126984126984
"1789",0.121069182389937,0.0707547169811321,0.0518867924528302,0.0959119496855346,0.089622641509434,0.410377358490566,0.0581761006289308,0.102201257861635
"1790",0.110119047619048,0.0744047619047619,0.110119047619048,0.0863095238095238,0.217261904761905,0.217261904761905,0.0982142857142857,0.0863095238095238
"1791",0.120629370629371,0.0926573426573427,0.0576923076923077,0.0996503496503496,0.148601398601399,0.33041958041958,0.0576923076923077,0.0926573426573427
"1792",0.09375,0.09375,0.0710227272727273,0.105113636363636,0.116477272727273,0.275568181818182,0.0823863636363636,0.161931818181818
"1793",0.114583333333333,0.0610119047619048,0.0550595238095238,0.0669642857142857,0.108630952380952,0.382440476190476,0.0907738095238095,0.120535714285714
"1794",0.0891304347826087,0.158695652173913,0.0630434782608696,0.167391304347826,0.0804347826086956,0.315217391304348,0.0630434782608696,0.0630434782608696
"1795",0.11625,0.13625,0.07125,0.14625,0.10125,0.33125,0.03125,0.06625
"1796",0.0602272727272727,0.0465909090909091,0.132954545454545,0.119318181818182,0.0920454545454545,0.442045454545455,0.0329545454545455,0.0738636363636364
"1797",0.170634920634921,0.123015873015873,0.0753968253968254,0.186507936507937,0.0542328042328042,0.287037037037037,0.0330687830687831,0.0701058201058201
"1798",0.0853960396039604,0.0606435643564356,0.0655940594059406,0.0754950495049505,0.10519801980198,0.481435643564356,0.0507425742574257,0.0754950495049505
"1799",0.074390243902439,0.0939024390243902,0.0597560975609756,0.0987804878048781,0.0939024390243902,0.425609756097561,0.05,0.103658536585366
"1800",0.103316326530612,0.0420918367346939,0.0420918367346939,0.0982142857142857,0.144132653061224,0.404336734693878,0.0778061224489796,0.0880102040816327
"1801",0.149305555555556,0.112268518518519,0.0706018518518518,0.116898148148148,0.09375,0.311342592592593,0.0428240740740741,0.103009259259259
"1802",0.10828488372093,0.0414244186046512,0.0850290697674419,0.163517441860465,0.0588662790697674,0.381540697674419,0.0414244186046512,0.119912790697674
"1803",0.0560109289617486,0.0396174863387978,0.0505464480874317,0.0614754098360656,0.203551912568306,0.433060109289617,0.0560109289617486,0.0997267759562842
"1804",0.0871710526315789,0.0871710526315789,0.106907894736842,0.139802631578947,0.126644736842105,0.304276315789474,0.0476973684210526,0.100328947368421
"1805",0.100609756097561,0.0762195121951219,0.0884146341463415,0.13719512195122,0.173780487804878,0.173780487804878,0.125,0.125
"1806",0.0726744186046512,0.0726744186046512,0.0959302325581395,0.107558139534884,0.142441860465116,0.270348837209302,0.0959302325581395,0.142441860465116
"1807",0.220643939393939,0.0880681818181818,0.0388257575757576,0.25094696969697,0.03125,0.273674242424242,0.0274621212121212,0.0691287878787879
"1808",0.0996932515337423,0.0690184049079755,0.0628834355828221,0.418711656441718,0.044478527607362,0.111963190184049,0.044478527607362,0.148773006134969
"1809",0.0856164383561644,0.0856164383561644,0.0856164383561644,0.113013698630137,0.113013698630137,0.277397260273973,0.0993150684931507,0.14041095890411
"1810",0.0594262295081967,0.0594262295081967,0.149590163934426,0.256147540983607,0.116803278688525,0.125,0.108606557377049,0.125
"1811",0.0631313131313131,0.0934343434343434,0.103535353535354,0.0934343434343434,0.234848484848485,0.244949494949495,0.0732323232323232,0.0934343434343434
"1812",0.0891812865497076,0.0657894736842105,0.217836257309942,0.31140350877193,0.0599415204678363,0.112573099415205,0.0482456140350877,0.0950292397660819
"1813",0.12202380952381,0.0744047619047619,0.0863095238095238,0.133928571428571,0.12202380952381,0.205357142857143,0.133928571428571,0.12202380952381
"1814",0.0653669724770642,0.0561926605504587,0.20756880733945,0.0745412844036697,0.152522935779817,0.253440366972477,0.0424311926605505,0.147935779816514
"1815",0.0849236641221374,0.0734732824427481,0.123091603053435,0.149809160305344,0.0620229007633588,0.405534351145038,0.0276717557251908,0.0734732824427481
"1816",0.0760188087774295,0.132445141065831,0.123040752351097,0.085423197492163,0.157523510971787,0.301724137931034,0.0415360501567398,0.0822884012539185
"1817",0.120813397129187,0.0490430622009569,0.0394736842105263,0.125598086124402,0.111244019138756,0.326555023923445,0.0538277511961723,0.173444976076555
"1818",0.0668859649122807,0.0493421052631579,0.0493421052631579,0.101973684210526,0.137061403508772,0.404605263157895,0.0625,0.128289473684211
"1819",0.0652866242038217,0.0589171974522293,0.0652866242038217,0.0780254777070064,0.211783439490446,0.35828025477707,0.0525477707006369,0.109872611464968
"1820",0.0776595744680851,0.0904255319148936,0.115957446808511,0.0691489361702128,0.0691489361702128,0.379787234042553,0.0819148936170213,0.115957446808511
"1821",0.125,0.108606557377049,0.0676229508196721,0.0840163934426229,0.116803278688525,0.247950819672131,0.108606557377049,0.141393442622951
"1822",0.0822368421052632,0.0953947368421053,0.108552631578947,0.134868421052632,0.108552631578947,0.279605263157895,0.0822368421052632,0.108552631578947
"1823",0.156906906906907,0.0908408408408408,0.0938438438438438,0.111861861861862,0.126876876876877,0.262012012012012,0.0307807807807808,0.126876876876877
"1824",0.111301369863014,0.118150684931507,0.0565068493150685,0.118150684931507,0.145547945205479,0.214041095890411,0.0976027397260274,0.138698630136986
"1825",0.0958333333333333,0.0680555555555555,0.0458333333333333,0.0513888888888889,0.0625,0.490277777777778,0.0791666666666667,0.106944444444444
"1826",0.0512422360248447,0.0822981366459627,0.0885093167701863,0.0760869565217391,0.150621118012422,0.305900621118012,0.0636645962732919,0.18167701863354
"1827",0.0474137931034483,0.0531609195402299,0.0646551724137931,0.0761494252873563,0.116379310344828,0.472701149425287,0.0474137931034483,0.122126436781609
"1828",0.0853413654618474,0.0853413654618474,0.0451807228915663,0.10140562248996,0.0853413654618474,0.454819277108434,0.0572289156626506,0.0853413654618474
"1829",0.0751533742331288,0.0690184049079755,0.0690184049079755,0.0812883435582822,0.105828220858896,0.381901840490798,0.0751533742331288,0.142638036809816
"1830",0.108757062146893,0.103107344632768,0.057909604519774,0.120056497175141,0.148305084745763,0.357344632768362,0.0522598870056497,0.0522598870056497
"1831",0.0598404255319149,0.0438829787234043,0.0651595744680851,0.0970744680851064,0.171542553191489,0.394946808510638,0.0438829787234043,0.123670212765957
"1832",0.0827702702702703,0.109797297297297,0.0760135135135135,0.143581081081081,0.0827702702702703,0.353040540540541,0.0557432432432432,0.0962837837837838
"1833",0.188616071428571,0.130580357142857,0.0770089285714286,0.121651785714286,0.0680803571428571,0.318080357142857,0.0412946428571429,0.0546875
"1834",0.0783261802575107,0.207081545064378,0.0954935622317597,0.146995708154506,0.121244635193133,0.198497854077253,0.0482832618025751,0.104077253218884
"1835",0.11036036036036,0.0653153153153153,0.0653153153153153,0.0923423423423423,0.101351351351351,0.281531531531532,0.146396396396396,0.137387387387387
"1836",0.046474358974359,0.078525641025641,0.0528846153846154,0.0528846153846154,0.155448717948718,0.469551282051282,0.0592948717948718,0.0849358974358974
"1837",0.0538793103448276,0.0883620689655172,0.105603448275862,0.105603448275862,0.0883620689655172,0.433189655172414,0.0538793103448276,0.0711206896551724
"1838",0.0861702127659574,0.0521276595744681,0.107446808510638,0.0436170212765957,0.128723404255319,0.477659574468085,0.0606382978723404,0.0436170212765957
"1839",0.132629107981221,0.179577464788732,0.0762910798122066,0.0715962441314554,0.0669014084507042,0.343896713615023,0.0575117370892019,0.0715962441314554
"1840",0.0845864661654135,0.0545112781954887,0.0845864661654135,0.0921052631578947,0.107142857142857,0.400375939849624,0.0620300751879699,0.114661654135338
"1841",0.0825,0.0725,0.0925,0.0825,0.1025,0.3825,0.0725,0.1125
"1842",0.0745412844036697,0.0745412844036697,0.0424311926605505,0.069954128440367,0.0974770642201835,0.496559633027523,0.0607798165137615,0.0837155963302752
"1843",0.0852272727272727,0.0852272727272727,0.0776515151515152,0.107954545454545,0.0928030303030303,0.426136363636364,0.0549242424242424,0.0700757575757576
"1844",0.086890243902439,0.123475609756098,0.0929878048780488,0.0564024390243902,0.0990853658536585,0.355182926829268,0.0564024390243902,0.129573170731707
"1845",0.11875,0.135416666666667,0.0604166666666667,0.110416666666667,0.09375,0.31875,0.0604166666666667,0.102083333333333
"1846",0.0753275109170306,0.13646288209607,0.110262008733624,0.153930131004367,0.0971615720524018,0.201965065502183,0.0884279475982533,0.13646288209607
"1847",0.0701970443349754,0.119458128078818,0.0554187192118227,0.0849753694581281,0.0554187192118227,0.474137931034483,0.0701970443349754,0.0701970443349754
"1848",0.074438202247191,0.11938202247191,0.0575842696629214,0.0800561797752809,0.11938202247191,0.338483146067416,0.11938202247191,0.0912921348314607
"1849",0.0620805369127517,0.075503355704698,0.0553691275167785,0.12248322147651,0.0687919463087248,0.444630872483221,0.0620805369127517,0.109060402684564
"1850",0.146739130434783,0.0670289855072464,0.0960144927536232,0.0670289855072464,0.110507246376812,0.342391304347826,0.0960144927536232,0.0742753623188406
"1851",0.135288966725044,0.214098073555166,0.0617338003502627,0.0862521891418564,0.0512259194395797,0.361208406304729,0.0302101576182137,0.0599824868651489
"1852",0.0584745762711864,0.0483050847457627,0.0652542372881356,0.0822033898305085,0.109322033898305,0.516101694915254,0.0279661016949153,0.0923728813559322
"1853",0.145522388059701,0.269900497512438,0.135572139303483,0.0708955223880597,0.0659203980099503,0.220149253731343,0.041044776119403,0.0509950248756219
"1854",0.119243421052632,0.135690789473684,0.0896381578947368,0.0600328947368421,0.0863486842105263,0.375822368421053,0.046875,0.0863486842105263
"1855",0.051255230125523,0.0847280334728033,0.0596234309623431,0.126569037656904,0.143305439330544,0.423640167364017,0.0679916317991632,0.0428870292887029
"1856",0.103125,0.128125,0.090625,0.103125,0.140625,0.240625,0.103125,0.090625
"1857",0.181034482758621,0.115900383141762,0.0737547892720306,0.039272030651341,0.039272030651341,0.433908045977011,0.039272030651341,0.0775862068965517
"1858",0.14344262295082,0.0669398907103825,0.0833333333333333,0.0778688524590164,0.110655737704918,0.383879781420765,0.0450819672131148,0.0887978142076503
"1859",0.122053872053872,0.0648148148148148,0.047979797979798,0.0749158249158249,0.111952861952862,0.377946127946128,0.0580808080808081,0.142255892255892
"1860",0.142307692307692,0.173076923076923,0.0961538461538462,0.0961538461538462,0.126923076923077,0.157692307692308,0.0961538461538462,0.111538461538462
"1861",0.0938177874186551,0.154555314533623,0.102494577006508,0.0504338394793926,0.0656182212581345,0.414859002169197,0.0265726681127983,0.091648590021692
"1862",0.1416015625,0.1689453125,0.1455078125,0.0751953125,0.0595703125,0.2900390625,0.0283203125,0.0908203125
"1863",0.16991341991342,0.0963203463203463,0.091991341991342,0.0487012987012987,0.165584415584416,0.317099567099567,0.04004329004329,0.0703463203463204
"1864",0.205952380952381,0.0678571428571429,0.101190476190476,0.139285714285714,0.0678571428571429,0.296428571428571,0.0392857142857143,0.0821428571428571
"1865",0.1328125,0.0890625,0.0828125,0.1203125,0.2078125,0.2390625,0.0515625,0.0765625
"1866",0.0571979434447301,0.111182519280206,0.0829048843187661,0.0880462724935733,0.106041131105398,0.47879177377892,0.0289203084832905,0.0469151670951157
"1867",0.0575842696629214,0.0575842696629214,0.153089887640449,0.181179775280899,0.0912921348314607,0.0688202247191011,0.198033707865169,0.192415730337079
"1868",0.0997854077253219,0.116952789699571,0.159871244635193,0.065450643776824,0.0912017167381974,0.322961373390558,0.0354077253218884,0.108369098712446
"1869",0.180970149253731,0.113805970149254,0.0764925373134328,0.0914179104477612,0.136194029850746,0.233208955223881,0.0690298507462687,0.0988805970149254
"1870",0.241745283018868,0.100235849056604,0.0483490566037736,0.147405660377358,0.0955188679245283,0.246462264150943,0.0436320754716981,0.0766509433962264
"1871",0.057,0.113,0.085,0.137,0.157,0.337,0.057,0.057
"1872",0.105769230769231,0.092948717948718,0.105769230769231,0.118589743589744,0.105769230769231,0.221153846153846,0.105769230769231,0.144230769230769
"1873",0.111660079051383,0.103754940711462,0.0681818181818182,0.111660079051383,0.0721343873517787,0.408102766798419,0.0326086956521739,0.091897233201581
"1874",0.118217054263566,0.0794573643410853,0.11046511627907,0.102713178294574,0.164728682170543,0.211240310077519,0.0484496124031008,0.164728682170543
"1875",0.103813559322034,0.086864406779661,0.086864406779661,0.120762711864407,0.086864406779661,0.290254237288136,0.13771186440678,0.086864406779661
"1876",0.154513888888889,0.0850694444444444,0.0503472222222222,0.0572916666666667,0.105902777777778,0.397569444444444,0.0642361111111111,0.0850694444444444
"1877",0.0572916666666667,0.147569444444444,0.0642361111111111,0.0850694444444444,0.147569444444444,0.265625,0.105902777777778,0.126736111111111
"1878",0.104591836734694,0.0739795918367347,0.0841836734693878,0.155612244897959,0.135204081632653,0.196428571428571,0.0637755102040816,0.186224489795918
"1879",0.121394230769231,0.0733173076923077,0.0685096153846154,0.106971153846154,0.116586538461538,0.294471153846154,0.0829326923076923,0.135817307692308
"1880",0.0676795580110497,0.0953038674033149,0.0732044198895028,0.0732044198895028,0.0897790055248619,0.454419889502762,0.0455801104972376,0.100828729281768
"1881",0.0807926829268293,0.0746951219512195,0.0442073170731707,0.202743902439024,0.147865853658537,0.190548780487805,0.0564024390243902,0.202743902439024
"1882",0.06875,0.0604166666666667,0.09375,0.102083333333333,0.14375,0.410416666666667,0.0604166666666667,0.0604166666666667
"1883",0.100247524752475,0.0705445544554455,0.0457920792079208,0.10519801980198,0.120049504950495,0.407178217821782,0.0655940594059406,0.0853960396039604
"1884",0.0997109826589595,0.0997109826589595,0.0823699421965318,0.117052023121387,0.128612716763006,0.284682080924855,0.0534682080924856,0.134393063583815
"1885",0.0805921052631579,0.0871710526315789,0.0542763157894737,0.09375,0.100328947368421,0.475328947368421,0.0476973684210526,0.0608552631578947
"1886",0.086864406779661,0.086864406779661,0.103813559322034,0.264830508474576,0.120762711864407,0.0699152542372881,0.103813559322034,0.163135593220339
"1887",0.113636363636364,0.0732323232323232,0.133838383838384,0.295454545454545,0.0934343434343434,0.0934343434343434,0.0833333333333333,0.113636363636364
"1888",0.103794642857143,0.0859375,0.0859375,0.1171875,0.152901785714286,0.313616071428571,0.0323660714285714,0.108258928571429
"1889",0.133233532934132,0.0793413173652695,0.0673652694610778,0.0553892215568862,0.109281437125749,0.348802395209581,0.0553892215568862,0.151197604790419
"1890",0.0703883495145631,0.0800970873786408,0.196601941747573,0.0995145631067961,0.186893203883495,0.0800970873786408,0.16747572815534,0.118932038834951
"1891",0.0811688311688312,0.107142857142857,0.12012987012987,0.159090909090909,0.12012987012987,0.0811688311688312,0.146103896103896,0.185064935064935
"1892",0.107558139534884,0.107558139534884,0.119186046511628,0.119186046511628,0.165697674418605,0.130813953488372,0.0959302325581395,0.15406976744186
"1893",0.16358024691358,0.0895061728395062,0.0895061728395062,0.126543209876543,0.114197530864198,0.188271604938272,0.101851851851852,0.126543209876543
"1894",0.078125,0.103125,0.090625,0.265625,0.115625,0.153125,0.078125,0.115625
"1895",0.121323529411765,0.106617647058824,0.106617647058824,0.180147058823529,0.121323529411765,0.150735294117647,0.106617647058824,0.106617647058824
"1896",0.123493975903614,0.147590361445783,0.0993975903614458,0.11144578313253,0.147590361445783,0.135542168674699,0.0993975903614458,0.135542168674699
"1897",0.1025,0.0825,0.0825,0.1625,0.1725,0.1825,0.0625,0.1525
"1898",0.137640449438202,0.0814606741573034,0.148876404494382,0.103932584269663,0.137640449438202,0.0814606741573034,0.0926966292134832,0.216292134831461
"1899",0.0606382978723404,0.0351063829787234,0.0734042553191489,0.098936170212766,0.154255319148936,0.388297872340426,0.0478723404255319,0.141489361702128
"1900",0.1328125,0.0390625,0.0890625,0.1203125,0.2140625,0.2828125,0.0703125,0.0515625
"1901",0.110815602836879,0.075354609929078,0.0718085106382979,0.164007092198582,0.0647163120567376,0.37677304964539,0.0434397163120567,0.0930851063829787
"1902",0.146907216494845,0.0520618556701031,0.0768041237113402,0.128350515463918,0.0829896907216495,0.359278350515464,0.0170103092783505,0.13659793814433
"1903",0.0522260273972603,0.0488013698630137,0.0659246575342466,0.0830479452054795,0.141267123287671,0.466609589041096,0.0316780821917808,0.110445205479452
"1904",0.078125,0.112847222222222,0.105902777777778,0.133680555555556,0.0850694444444444,0.272569444444444,0.105902777777778,0.105902777777778
"1905",0.0650684931506849,0.101598173515982,0.0833333333333333,0.0513698630136986,0.110730593607306,0.384703196347032,0.0422374429223744,0.160958904109589
"1906",0.0793478260869565,0.0576086956521739,0.101086956521739,0.0923913043478261,0.144565217391304,0.383695652173913,0.0315217391304348,0.109782608695652
"1907",0.139450867052023,0.116329479768786,0.055635838150289,0.153901734104046,0.113439306358382,0.324421965317919,0.0354046242774567,0.0614161849710983
"1908",0.0956375838926175,0.075503355704698,0.0620805369127517,0.0553691275167785,0.12248322147651,0.370805369127517,0.075503355704698,0.14261744966443
"1909",0.0757142857142857,0.132857142857143,0.104285714285714,0.0528571428571429,0.115714285714286,0.378571428571429,0.0585714285714286,0.0814285714285714
"1910",0.148633257403189,0.0187927107061503,0.0392938496583144,0.105353075170843,0.0894077448747153,0.431093394077449,0.0233485193621868,0.144077448747153
"1911",0.0604338842975207,0.0604338842975207,0.0790289256198347,0.0893595041322314,0.0625,0.566632231404959,0.0253099173553719,0.056301652892562
"1912",0.171348314606742,0.103932584269663,0.103932584269663,0.160112359550562,0.148876404494382,0.115168539325843,0.0926966292134832,0.103932584269663
"1913",0.0547138047138047,0.0715488215488215,0.0715488215488215,0.0513468013468013,0.0917508417508417,0.573232323232323,0.0311447811447811,0.0547138047138047
"1914",0.0828125,0.1828125,0.1203125,0.2390625,0.1140625,0.0953125,0.0640625,0.1015625
"1915",0.129679144385027,0.108288770053476,0.108288770053476,0.161764705882353,0.0494652406417112,0.258021390374332,0.0601604278074866,0.124331550802139
"1916",0.0776431718061674,0.0534140969162996,0.0424008810572687,0.0622246696035242,0.0578193832599119,0.628303964757709,0.0225770925110132,0.0556167400881057
"1917",0.0530769230769231,0.0623076923076923,0.0807692307692308,0.0653846153846154,0.0869230769230769,0.453076923076923,0.0284615384615385,0.17
"1918",0.077991452991453,0.0822649572649573,0.0566239316239316,0.0438034188034188,0.120726495726496,0.488247863247863,0.0395299145299145,0.0908119658119658
"1919",0.0586890243902439,0.0891768292682927,0.055640243902439,0.0952743902439024,0.137957317073171,0.455030487804878,0.0342987804878049,0.0739329268292683
"1920",0.0427756653992395,0.0693916349809886,0.282319391634981,0.236692015209125,0.0655893536121673,0.0846007604562738,0.0503802281368821,0.168250950570342
"1921",0.0806878306878307,0.0542328042328042,0.0542328042328042,0.0542328042328042,0.107142857142857,0.498677248677249,0.0701058201058201,0.0806878306878307
"1922",0.149493243243243,0.129222972972973,0.0616554054054054,0.0751689189189189,0.108952702702703,0.369087837837838,0.03125,0.0751689189189189
"1923",0.092948717948718,0.0801282051282051,0.092948717948718,0.092948717948718,0.157051282051282,0.259615384615385,0.105769230769231,0.118589743589744
"1924",0.0798458149779736,0.0644273127753304,0.0688325991189427,0.0446035242290749,0.0269823788546256,0.623898678414097,0.0291850220264317,0.0622246696035242
"1925",0.101851851851852,0.101851851851852,0.101851851851852,0.126543209876543,0.126543209876543,0.188271604938272,0.138888888888889,0.114197530864198
"1926",0.0918508287292818,0.0310773480662983,0.0669889502762431,0.0697513812154696,0.0725138121546961,0.508977900552486,0.0614640883977901,0.0973756906077348
"1927",0.0816666666666667,0.0416666666666667,0.0816666666666667,0.075,0.0616666666666667,0.428333333333333,0.075,0.155
"1928",0.0994318181818182,0.0653409090909091,0.0350378787878788,0.0880681818181818,0.103219696969697,0.508522727272727,0.0464015151515152,0.0539772727272727
